month_sin,month_cos,log_no_of_comments,log_likes,box_follower_count,image_path
0.8660254037844387,-0.49999999999999983,6.20455776256869,12.039669712458151,4029.4215492374374,../Data/insta_data/2186.jpg
0.8660254037844387,-0.49999999999999983,6.309918278226516,12.147823637208196,4029.4215492374374,../Data/insta_data/2192.jpg
0.8660254037844387,-0.49999999999999983,6.466144724237619,12.450449173252393,4029.4215492374374,../Data/insta_data/2193.jpg
0.8660254037844387,-0.49999999999999983,5.814130531825066,11.363520174617836,4029.4215492374374,../Data/insta_data/2194.jpg
0.8660254037844387,-0.49999999999999983,6.142037405587356,11.484875723523471,4029.4215492374374,../Data/insta_data/2198.jpg
1.0,6.123233995736766e-17,6.35088571671474,12.595513379745054,4029.4215492374374,../Data/insta_data/2200.jpg
-0.4999999999999998,-0.8660254037844388,8.399984990510696,13.025878908392235,3619.751939806529,../Data/insta_data/2203.jpg
1.2246467991473532e-16,-1.0,6.9167150203536085,12.35043702390785,3619.751939806529,../Data/insta_data/2205.jpg
0.49999999999999994,-0.8660254037844387,4.543294782270004,9.313167681775653,3619.751939806529,../Data/insta_data/2214.jpg
0.49999999999999994,-0.8660254037844387,7.029972911706386,12.092074936476683,3619.751939806529,../Data/insta_data/2216.jpg
0.8660254037844387,-0.49999999999999983,6.842683282238422,11.982091243316907,3619.751939806529,../Data/insta_data/2222.jpg
0.8660254037844387,-0.49999999999999983,7.724888439323074,12.301028217013855,3619.751939806529,../Data/insta_data/2227.jpg
0.8660254037844387,-0.49999999999999983,5.641907070938114,11.421544555462656,3619.751939806529,../Data/insta_data/2232.jpg
1.0,6.123233995736766e-17,6.953684210870537,12.162930252633332,3619.751939806529,../Data/insta_data/2245.jpg
1.0,6.123233995736766e-17,6.970730078143525,12.113260842182669,3619.751939806529,../Data/insta_data/2246.jpg
1.0,6.123233995736766e-17,6.637258031284457,11.839585432635863,3619.751939806529,../Data/insta_data/2247.jpg
1.0,6.123233995736766e-17,6.97354301952014,12.19789429379429,3619.751939806529,../Data/insta_data/2248.jpg
1.0,6.123233995736766e-17,8.769973211858753,12.908325741118633,3619.751939806529,../Data/insta_data/2249.jpg
0.8660254037844386,0.5000000000000001,7.200424892944957,12.11738349823438,3619.751939806529,../Data/insta_data/2251.jpg
0.8660254037844386,0.5000000000000001,7.699842407396986,12.710897299440047,3619.751939806529,../Data/insta_data/2252.jpg
0.8660254037844386,0.5000000000000001,8.304247465078474,12.164573338352145,3619.751939806529,../Data/insta_data/2253.jpg
0.8660254037844386,0.5000000000000001,7.437206366871292,12.294532140157813,3619.751939806529,../Data/insta_data/2260.jpg
0.49999999999999994,0.8660254037844387,6.541029999189903,11.808248272517963,3619.751939806529,../Data/insta_data/2265.jpg
0.49999999999999994,0.8660254037844387,7.872836175025724,12.460656722678703,3619.751939806529,../Data/insta_data/2267.jpg
-2.4492935982947064e-16,1.0,6.030685260261263,10.944841422363956,3619.751939806529,../Data/insta_data/2268.jpg
-2.4492935982947064e-16,1.0,6.364750756851911,11.647351457321063,3619.751939806529,../Data/insta_data/2269.jpg
-2.4492935982947064e-16,1.0,7.194436851100335,12.024304935334873,3619.751939806529,../Data/insta_data/2272.jpg
-2.4492935982947064e-16,1.0,6.759255270663693,12.073997335160316,3619.751939806529,../Data/insta_data/2274.jpg
-2.4492935982947064e-16,1.0,6.413458957167357,12.023975063651966,3619.751939806529,../Data/insta_data/2276.jpg
-2.4492935982947064e-16,1.0,6.244166900663736,11.713365224677862,3619.751939806529,../Data/insta_data/2277.jpg
-2.4492935982947064e-16,1.0,5.981414211254481,11.371615324755037,3619.751939806529,../Data/insta_data/2278.jpg
-2.4492935982947064e-16,1.0,6.79346613258001,12.327661762195508,3619.751939806529,../Data/insta_data/2282.jpg
-2.4492935982947064e-16,1.0,7.779048644925556,12.758030615652306,3619.751939806529,../Data/insta_data/2286.jpg
-2.4492935982947064e-16,1.0,6.651571873589727,11.666109963909305,3619.751939806529,../Data/insta_data/2287.jpg
-0.5000000000000004,0.8660254037844384,8.991562278171614,13.003528038270801,3619.751939806529,../Data/insta_data/2290.jpg
-0.8660254037844386,0.5000000000000001,5.783825182329737,10.994487608202096,3619.751939806529,../Data/insta_data/2296.jpg
-0.8660254037844386,0.5000000000000001,8.121777419161074,12.86099082103177,3619.751939806529,../Data/insta_data/2301.jpg
0.49999999999999994,-0.8660254037844387,3.332204510175204,10.69607274530213,3670.0929576506414,../Data/insta_data/2305.jpg
1.0,6.123233995736766e-17,2.4849066497880004,10.394855089644995,3670.0929576506414,../Data/insta_data/2309.jpg
-1.0,-1.8369701987210297e-16,3.6888794541139363,10.445375701753937,3670.0929576506414,../Data/insta_data/2322.jpg
-0.4999999999999998,-0.8660254037844388,4.718498871295094,10.701737715595081,3670.0929576506414,../Data/insta_data/2324.jpg
0.8660254037844387,-0.49999999999999983,5.1647859739235145,12.087491791701492,3670.0929576506414,../Data/insta_data/2333.jpg
-1.0,-1.8369701987210297e-16,6.173786103901937,12.612986703403443,3670.0929576506414,../Data/insta_data/2338.jpg
-0.8660254037844384,-0.5000000000000004,3.6109179126442243,12.451435509445957,3670.0929576506414,../Data/insta_data/2340.jpg
-0.8660254037844384,-0.5000000000000004,8.747034264178168,12.178603807790546,3670.0929576506414,../Data/insta_data/2341.jpg
-0.4999999999999998,-0.8660254037844388,7.01301578963963,11.906237016905823,3842.6588148370124,../Data/insta_data/2345.jpg
-0.4999999999999998,-0.8660254037844388,6.535241271013659,11.084647102171804,3842.6588148370124,../Data/insta_data/2346.jpg
-0.4999999999999998,-0.8660254037844388,5.932245187448011,9.902336890778733,3842.6588148370124,../Data/insta_data/2347.jpg
-0.4999999999999998,-0.8660254037844388,7.687997166393016,11.225936485607265,3842.6588148370124,../Data/insta_data/2348.jpg
-0.4999999999999998,-0.8660254037844388,8.210939733379021,12.642829680982274,3842.6588148370124,../Data/insta_data/2350.jpg
-0.4999999999999998,-0.8660254037844388,8.520786726926367,11.927680619985486,3842.6588148370124,../Data/insta_data/2353.jpg
-0.4999999999999998,-0.8660254037844388,7.1693500166706,11.570939623667192,3842.6588148370124,../Data/insta_data/2354.jpg
-0.4999999999999998,-0.8660254037844388,8.052933036797567,11.988140491266497,3842.6588148370124,../Data/insta_data/2355.jpg
-0.4999999999999998,-0.8660254037844388,7.596392304064196,11.844155413349494,3842.6588148370124,../Data/insta_data/2356.jpg
-0.4999999999999998,-0.8660254037844388,6.302618975744905,10.427949773825027,3842.6588148370124,../Data/insta_data/2363.jpg
-0.4999999999999998,-0.8660254037844388,6.568077911411976,11.189630031705578,3842.6588148370124,../Data/insta_data/2365.jpg
-0.4999999999999998,-0.8660254037844388,7.025538314638521,11.070210101081909,3842.6588148370124,../Data/insta_data/2367.jpg
-0.4999999999999998,-0.8660254037844388,5.8998973535824915,10.559400046485848,3842.6588148370124,../Data/insta_data/2368.jpg
1.2246467991473532e-16,-1.0,7.1316985104669115,11.137591810641394,3842.6588148370124,../Data/insta_data/2379.jpg
1.2246467991473532e-16,-1.0,7.010311867307229,11.719166978209081,3842.6588148370124,../Data/insta_data/2383.jpg
1.2246467991473532e-16,-1.0,7.771067086065406,11.528946441024408,3842.6588148370124,../Data/insta_data/2390.jpg
1.2246467991473532e-16,-1.0,6.9957661563048505,11.479389363750773,3842.6588148370124,../Data/insta_data/2393.jpg
1.2246467991473532e-16,-1.0,7.363913501405819,11.621690179761616,3842.6588148370124,../Data/insta_data/2394.jpg
1.2246467991473532e-16,-1.0,8.355614995760183,12.143776940732003,3842.6588148370124,../Data/insta_data/2401.jpg
1.2246467991473532e-16,-1.0,7.940939762327791,12.203208547915523,3842.6588148370124,../Data/insta_data/2403.jpg
1.2246467991473532e-16,-1.0,6.222576268071369,10.845738386079814,3842.6588148370124,../Data/insta_data/2405.jpg
1.2246467991473532e-16,-1.0,6.848005274576363,10.801940126280403,3842.6588148370124,../Data/insta_data/2407.jpg
1.2246467991473532e-16,-1.0,5.575949103146316,10.00820786330653,3842.6588148370124,../Data/insta_data/2408.jpg
1.2246467991473532e-16,-1.0,6.892641641172089,11.098651674080669,3842.6588148370124,../Data/insta_data/2410.jpg
1.2246467991473532e-16,-1.0,6.324358962381311,11.008280700279318,3842.6588148370124,../Data/insta_data/2411.jpg
1.2246467991473532e-16,-1.0,7.233455418621439,11.833435262752497,3842.6588148370124,../Data/insta_data/2412.jpg
1.2246467991473532e-16,-1.0,8.167919362957816,11.662215780913316,3842.6588148370124,../Data/insta_data/2416.jpg
1.2246467991473532e-16,-1.0,7.051855622955894,10.954361623545012,3842.6588148370124,../Data/insta_data/2417.jpg
1.2246467991473532e-16,-1.0,7.981049759665957,11.503309378251265,3842.6588148370124,../Data/insta_data/2425.jpg
1.2246467991473532e-16,-1.0,7.142036574706803,10.009422902944797,3842.6588148370124,../Data/insta_data/2436.jpg
1.2246467991473532e-16,-1.0,7.343426229147367,11.613313639001497,3842.6588148370124,../Data/insta_data/2437.jpg
-0.4999999999999998,-0.8660254037844388,7.274479558773871,12.038748069742127,3856.0896764199897,../Data/insta_data/2448.jpg
-0.4999999999999998,-0.8660254037844388,5.351858133476067,10.38211018126202,3589.43530965004,../Data/insta_data/2451.jpg
-0.4999999999999998,-0.8660254037844388,6.2878585601617845,11.640333145886729,3589.43530965004,../Data/insta_data/2455.jpg
-0.4999999999999998,-0.8660254037844388,6.349138991379798,11.241851379898469,3589.43530965004,../Data/insta_data/2456.jpg
-0.4999999999999998,-0.8660254037844388,6.9930151229329605,11.383886821957825,3589.43530965004,../Data/insta_data/2459.jpg
-0.4999999999999998,-0.8660254037844388,4.584967478670572,8.647870515057853,3589.43530965004,../Data/insta_data/2460.jpg
1.2246467991473532e-16,-1.0,5.66988092298052,10.242777244969993,3589.43530965004,../Data/insta_data/2462.jpg
1.2246467991473532e-16,-1.0,5.099866427824199,9.837134051986107,3589.43530965004,../Data/insta_data/2465.jpg
1.2246467991473532e-16,-1.0,6.0330862217988015,11.025914019303492,3589.43530965004,../Data/insta_data/2466.jpg
1.2246467991473532e-16,-1.0,5.517452896464707,9.931540366978163,3589.43530965004,../Data/insta_data/2467.jpg
1.2246467991473532e-16,-1.0,6.093569770045136,11.061829945412004,3589.43530965004,../Data/insta_data/2470.jpg
1.2246467991473532e-16,-1.0,5.765191102784844,10.613835940415848,3589.43530965004,../Data/insta_data/2471.jpg
1.2246467991473532e-16,-1.0,5.442417710521793,10.301290044308947,3589.43530965004,../Data/insta_data/2472.jpg
1.2246467991473532e-16,-1.0,5.963579343618446,11.107825290265769,3589.43530965004,../Data/insta_data/2473.jpg
1.2246467991473532e-16,-1.0,5.857933154483459,10.504437203964528,3589.43530965004,../Data/insta_data/2474.jpg
0.49999999999999994,-0.8660254037844387,6.144185634125646,11.356786142436492,3589.43530965004,../Data/insta_data/2477.jpg
0.49999999999999994,-0.8660254037844387,4.454347296253507,9.408289184655837,3589.43530965004,../Data/insta_data/2483.jpg
0.49999999999999994,-0.8660254037844387,5.5134287461649825,10.16438920945294,3589.43530965004,../Data/insta_data/2484.jpg
0.49999999999999994,-0.8660254037844387,6.570882962339584,11.772802022273982,3589.43530965004,../Data/insta_data/2485.jpg
0.49999999999999994,-0.8660254037844387,4.919980925828125,10.484836875474242,3589.43530965004,../Data/insta_data/2486.jpg
0.49999999999999994,-0.8660254037844387,5.420534999272286,10.534227272967456,3589.43530965004,../Data/insta_data/2487.jpg
0.49999999999999994,-0.8660254037844387,5.4680601411351315,11.194921632632058,3589.43530965004,../Data/insta_data/2490.jpg
0.49999999999999994,-0.8660254037844387,5.786897381366708,10.902518887949263,3589.43530965004,../Data/insta_data/2491.jpg
0.49999999999999994,-0.8660254037844387,5.988961416889864,10.93828994344506,3589.43530965004,../Data/insta_data/2492.jpg
0.8660254037844387,-0.49999999999999983,5.739792912179234,11.08553678194579,3589.43530965004,../Data/insta_data/2493.jpg
0.8660254037844387,-0.49999999999999983,6.464588303689961,11.12861501093446,3589.43530965004,../Data/insta_data/2494.jpg
0.8660254037844387,-0.49999999999999983,4.8283137373023015,10.470249176632354,3589.43530965004,../Data/insta_data/2495.jpg
0.8660254037844387,-0.49999999999999983,5.187385805840755,10.316159958893644,3589.43530965004,../Data/insta_data/2497.jpg
0.8660254037844387,-0.49999999999999983,6.267200548541362,11.053553122793154,3589.43530965004,../Data/insta_data/2498.jpg
0.8660254037844387,-0.49999999999999983,5.817111159963204,10.984767161075625,3589.43530965004,../Data/insta_data/2499.jpg
0.8660254037844387,-0.49999999999999983,6.016157159698354,11.083556932780505,3589.43530965004,../Data/insta_data/2501.jpg
0.8660254037844387,-0.49999999999999983,5.616771097666572,10.379100420546374,3589.43530965004,../Data/insta_data/2502.jpg
0.8660254037844387,-0.49999999999999983,7.1049654482698426,11.583337329210593,3589.43530965004,../Data/insta_data/2504.jpg
0.8660254037844387,-0.49999999999999983,6.4692503167957724,11.465865303482826,3589.43530965004,../Data/insta_data/2508.jpg
0.8660254037844387,-0.49999999999999983,6.6240652277998935,11.246561211201454,3589.43530965004,../Data/insta_data/2509.jpg
0.8660254037844387,-0.49999999999999983,5.099866427824199,9.932997809910068,3589.43530965004,../Data/insta_data/2510.jpg
0.8660254037844387,-0.49999999999999983,6.4457198193855785,10.861016192426527,3589.43530965004,../Data/insta_data/2513.jpg
1.0,6.123233995736766e-17,5.659482215759621,10.63354508711617,3589.43530965004,../Data/insta_data/2515.jpg
1.0,6.123233995736766e-17,5.811140992976701,10.382203122383885,3589.43530965004,../Data/insta_data/2516.jpg
1.0,6.123233995736766e-17,6.135564891081739,11.103241469860443,3589.43530965004,../Data/insta_data/2517.jpg
1.0,6.123233995736766e-17,6.517671272912275,11.372145004081142,3589.43530965004,../Data/insta_data/2522.jpg
1.0,6.123233995736766e-17,4.882801922586371,10.086600462793985,3589.43530965004,../Data/insta_data/2523.jpg
1.0,6.123233995736766e-17,4.844187086458591,9.715650815054063,3589.43530965004,../Data/insta_data/2527.jpg
1.0,6.123233995736766e-17,5.081404364984463,9.94846091817886,3589.43530965004,../Data/insta_data/2529.jpg
1.0,6.123233995736766e-17,5.241747015059643,10.123506226502814,3589.43530965004,../Data/insta_data/2533.jpg
1.0,6.123233995736766e-17,5.4116460518550396,10.418613914853811,3589.43530965004,../Data/insta_data/2534.jpg
0.8660254037844386,0.5000000000000001,5.598421958998375,10.914069763697203,3589.43530965004,../Data/insta_data/2535.jpg
0.8660254037844386,0.5000000000000001,5.087596335232384,9.922946983692347,3589.43530965004,../Data/insta_data/2542.jpg
0.8660254037844386,0.5000000000000001,5.484796933490655,10.586988356044268,3589.43530965004,../Data/insta_data/2545.jpg
0.8660254037844386,0.5000000000000001,6.901737206656574,11.701469289907028,3589.43530965004,../Data/insta_data/2548.jpg
0.8660254037844386,0.5000000000000001,5.736572297479192,10.445288450601439,3589.43530965004,../Data/insta_data/2549.jpg
0.8660254037844386,0.5000000000000001,5.752572638825633,11.14115138637951,3589.43530965004,../Data/insta_data/2550.jpg
0.8660254037844386,0.5000000000000001,4.663439094112067,9.486379932643889,3589.43530965004,../Data/insta_data/2552.jpg
0.8660254037844386,0.5000000000000001,5.627621113690637,10.299979185845183,3589.43530965004,../Data/insta_data/2555.jpg
0.49999999999999994,0.8660254037844387,5.214935757608986,10.223576309906816,3589.43530965004,../Data/insta_data/2557.jpg
0.49999999999999994,0.8660254037844387,5.840641657373398,10.375832189483837,3589.43530965004,../Data/insta_data/2558.jpg
-0.4999999999999998,-0.8660254037844388,7.591357046698551,13.033761645561457,3376.0728262050848,../Data/insta_data/2563.jpg
-0.4999999999999998,-0.8660254037844388,7.0967213784947605,12.8765625782389,3376.0728262050848,../Data/insta_data/2564.jpg
-0.4999999999999998,-0.8660254037844388,6.60934924316738,12.447625697327133,3376.0728262050848,../Data/insta_data/2567.jpg
1.2246467991473532e-16,-1.0,6.840546529288687,12.814720745185692,3376.0728262050848,../Data/insta_data/2572.jpg
1.2246467991473532e-16,-1.0,6.218600119691729,12.170543908637429,3376.0728262050848,../Data/insta_data/2581.jpg
1.2246467991473532e-16,-1.0,6.236369590203704,12.516446549857013,3376.0728262050848,../Data/insta_data/2586.jpg
1.2246467991473532e-16,-1.0,7.20934025660291,12.800848716416096,3376.0728262050848,../Data/insta_data/2589.jpg
1.2246467991473532e-16,-1.0,6.587550014824796,12.32879899839191,3376.0728262050848,../Data/insta_data/2590.jpg
1.2246467991473532e-16,-1.0,7.860956364876389,13.147565128654296,3376.0728262050848,../Data/insta_data/2592.jpg
1.2246467991473532e-16,-1.0,6.385194398997726,12.2300381645838,3376.0728262050848,../Data/insta_data/2593.jpg
0.49999999999999994,-0.8660254037844387,5.905361848054571,12.099605962739451,3376.0728262050848,../Data/insta_data/2595.jpg
0.49999999999999994,-0.8660254037844387,5.231108616854587,11.147656555612986,3376.0728262050848,../Data/insta_data/2597.jpg
0.49999999999999994,-0.8660254037844387,5.8916442118257715,11.99393085232374,3376.0728262050848,../Data/insta_data/2598.jpg
0.49999999999999994,-0.8660254037844387,6.077642243349034,12.483965711615292,3376.0728262050848,../Data/insta_data/2601.jpg
0.49999999999999994,-0.8660254037844387,7.640123172695364,13.405520728727193,3376.0728262050848,../Data/insta_data/2608.jpg
0.49999999999999994,-0.8660254037844387,7.502738210754851,13.363133071542762,3376.0728262050848,../Data/insta_data/2615.jpg
0.49999999999999994,-0.8660254037844387,6.78105762593618,12.712872175446163,3376.0728262050848,../Data/insta_data/2621.jpg
0.8660254037844387,-0.49999999999999983,8.28349412616251,13.348819834979519,3376.0728262050848,../Data/insta_data/2623.jpg
0.8660254037844387,-0.49999999999999983,6.569481420414296,12.53172585266022,3376.0728262050848,../Data/insta_data/2624.jpg
0.8660254037844387,-0.49999999999999983,6.508769136971682,12.71286313909745,3376.0728262050848,../Data/insta_data/2632.jpg
0.8660254037844387,-0.49999999999999983,7.408530566894626,12.953636986124682,3376.0728262050848,../Data/insta_data/2634.jpg
0.8660254037844387,-0.49999999999999983,7.00669522683704,12.701969385991555,3376.0728262050848,../Data/insta_data/2635.jpg
1.0,6.123233995736766e-17,6.068425588244111,12.133319140287243,3376.0728262050848,../Data/insta_data/2636.jpg
1.0,6.123233995736766e-17,6.779921907472252,12.850061094007877,3376.0728262050848,../Data/insta_data/2643.jpg
1.0,6.123233995736766e-17,5.278114659230517,11.78302130211347,3376.0728262050848,../Data/insta_data/2648.jpg
1.0,6.123233995736766e-17,6.20455776256869,12.25260788832186,3376.0728262050848,../Data/insta_data/2653.jpg
1.0,6.123233995736766e-17,6.289715570908998,12.305456335496693,3376.0728262050848,../Data/insta_data/2654.jpg
1.0,6.123233995736766e-17,7.163946684342547,12.839472475608636,3376.0728262050848,../Data/insta_data/2656.jpg
0.8660254037844386,0.5000000000000001,5.986452005284438,12.130190022691945,3376.0728262050848,../Data/insta_data/2657.jpg
0.8660254037844386,0.5000000000000001,5.117993812416755,11.644111609649412,3376.0728262050848,../Data/insta_data/2658.jpg
0.8660254037844386,0.5000000000000001,6.102558594613569,12.573025589404974,3376.0728262050848,../Data/insta_data/2659.jpg
0.8660254037844386,0.5000000000000001,7.059617628291383,11.934821509536139,3376.0728262050848,../Data/insta_data/2660.jpg
0.8660254037844386,0.5000000000000001,5.777652323222656,12.20912797325918,3376.0728262050848,../Data/insta_data/2663.jpg
-0.4999999999999998,-0.8660254037844388,7.134890851565884,11.91983619433096,3681.7013671421428,../Data/insta_data/2670.jpg
1.2246467991473532e-16,-1.0,7.730174795246222,13.048441234137195,3681.7013671421428,../Data/insta_data/2671.jpg
1.2246467991473532e-16,-1.0,5.963579343618446,11.433340985627385,3681.7013671421428,../Data/insta_data/2672.jpg
1.2246467991473532e-16,-1.0,7.186901020411631,12.736174287369808,3681.7013671421428,../Data/insta_data/2674.jpg
-0.4999999999999998,-0.8660254037844388,4.406719247264253,9.48531707193041,3552.2103437070623,../Data/insta_data/2677.jpg
-0.4999999999999998,-0.8660254037844388,5.44673737166631,10.458062083232134,3552.2103437070623,../Data/insta_data/2678.jpg
-0.4999999999999998,-0.8660254037844388,4.634728988229636,9.608780865147382,3552.2103437070623,../Data/insta_data/2679.jpg
-0.4999999999999998,-0.8660254037844388,4.5217885770490405,8.68185981297147,3552.2103437070623,../Data/insta_data/2684.jpg
-0.4999999999999998,-0.8660254037844388,5.823045895483019,10.512165576469624,3552.2103437070623,../Data/insta_data/2686.jpg
-0.4999999999999998,-0.8660254037844388,4.8283137373023015,9.656051308652874,3552.2103437070623,../Data/insta_data/2689.jpg
1.2246467991473532e-16,-1.0,5.0689042022202315,8.928640371201949,3552.2103437070623,../Data/insta_data/2694.jpg
1.2246467991473532e-16,-1.0,5.147494476813453,9.488956472414216,3552.2103437070623,../Data/insta_data/2696.jpg
1.2246467991473532e-16,-1.0,6.0063531596017325,11.673171814112326,3552.2103437070623,../Data/insta_data/2698.jpg
1.2246467991473532e-16,-1.0,5.342334251964811,10.302431443654028,3552.2103437070623,../Data/insta_data/2699.jpg
1.2246467991473532e-16,-1.0,4.499809670330265,9.123692565250511,3552.2103437070623,../Data/insta_data/2702.jpg
1.2246467991473532e-16,-1.0,5.288267030694535,9.611194867526663,3552.2103437070623,../Data/insta_data/2703.jpg
1.2246467991473532e-16,-1.0,4.762173934797756,9.76342056363901,3552.2103437070623,../Data/insta_data/2704.jpg
1.2246467991473532e-16,-1.0,4.564348191467836,9.790822646878661,3552.2103437070623,../Data/insta_data/2708.jpg
1.2246467991473532e-16,-1.0,5.288267030694535,9.214830277249035,3552.2103437070623,../Data/insta_data/2712.jpg
1.2246467991473532e-16,-1.0,5.8289456176102075,10.117509629400777,3552.2103437070623,../Data/insta_data/2713.jpg
1.2246467991473532e-16,-1.0,5.081404364984463,10.31652392614061,3552.2103437070623,../Data/insta_data/2715.jpg
0.49999999999999994,-0.8660254037844387,6.07993319509559,10.149214175850595,3552.2103437070623,../Data/insta_data/2722.jpg
0.49999999999999994,-0.8660254037844387,6.0112671744041615,9.961709289736252,3552.2103437070623,../Data/insta_data/2725.jpg
0.49999999999999994,-0.8660254037844387,4.653960350157523,9.643744848773588,3552.2103437070623,../Data/insta_data/2728.jpg
0.49999999999999994,-0.8660254037844387,5.176149732573829,9.612132074718039,3552.2103437070623,../Data/insta_data/2729.jpg
0.49999999999999994,-0.8660254037844387,4.477336814478207,10.324760390849805,3552.2103437070623,../Data/insta_data/2730.jpg
0.49999999999999994,-0.8660254037844387,4.875197323201151,8.939449862164238,3552.2103437070623,../Data/insta_data/2732.jpg
0.49999999999999994,-0.8660254037844387,4.709530201312334,8.771525284186465,3552.2103437070623,../Data/insta_data/2733.jpg
0.49999999999999994,-0.8660254037844387,3.58351893845611,7.864419904994565,3552.2103437070623,../Data/insta_data/2734.jpg
0.49999999999999994,-0.8660254037844387,4.060443010546419,8.433376705323127,3552.2103437070623,../Data/insta_data/2739.jpg
0.49999999999999994,-0.8660254037844387,4.477336814478207,8.632662441222351,3552.2103437070623,../Data/insta_data/2745.jpg
0.49999999999999994,-0.8660254037844387,5.572154032177765,10.9334640488141,3552.2103437070623,../Data/insta_data/2748.jpg
0.49999999999999994,-0.8660254037844387,5.44673737166631,9.586582621407445,3552.2103437070623,../Data/insta_data/2753.jpg
0.49999999999999994,-0.8660254037844387,4.990432586778736,10.108630052740786,3552.2103437070623,../Data/insta_data/2758.jpg
0.49999999999999994,-0.8660254037844387,4.110873864173311,9.102755161296246,3552.2103437070623,../Data/insta_data/2762.jpg
0.8660254037844387,-0.49999999999999983,5.455321115357702,9.897922094063247,3552.2103437070623,../Data/insta_data/2776.jpg
0.8660254037844387,-0.49999999999999983,4.007333185232471,7.7102051944325325,3552.2103437070623,../Data/insta_data/2781.jpg
-0.4999999999999998,-0.8660254037844388,4.1588830833596715,10.476498931856092,3236.6494096195024,../Data/insta_data/2785.jpg
-0.4999999999999998,-0.8660254037844388,6.12029741895095,11.917523530639041,3236.6494096195024,../Data/insta_data/2786.jpg
-0.4999999999999998,-0.8660254037844388,4.962844630259907,11.092504067078258,3236.6494096195024,../Data/insta_data/2787.jpg
-0.4999999999999998,-0.8660254037844388,4.0943445622221,10.18840330224294,3236.6494096195024,../Data/insta_data/2789.jpg
-0.4999999999999998,-0.8660254037844388,4.574710978503383,11.164360403994875,3236.6494096195024,../Data/insta_data/2791.jpg
-0.4999999999999998,-0.8660254037844388,4.007333185232471,9.995200360459327,3236.6494096195024,../Data/insta_data/2792.jpg
1.2246467991473532e-16,-1.0,4.68213122712422,10.706923086990196,3236.6494096195024,../Data/insta_data/2793.jpg
1.2246467991473532e-16,-1.0,4.700480365792417,10.825800116728777,3236.6494096195024,../Data/insta_data/2794.jpg
1.2246467991473532e-16,-1.0,4.406719247264253,10.65308595248852,3236.6494096195024,../Data/insta_data/2795.jpg
1.2246467991473532e-16,-1.0,4.060443010546419,9.830002463273651,3236.6494096195024,../Data/insta_data/2796.jpg
1.2246467991473532e-16,-1.0,4.143134726391533,10.384091054112533,3236.6494096195024,../Data/insta_data/2797.jpg
1.2246467991473532e-16,-1.0,3.912023005428146,10.031352923534024,3236.6494096195024,../Data/insta_data/2798.jpg
1.2246467991473532e-16,-1.0,4.356708826689592,10.348045160450388,3236.6494096195024,../Data/insta_data/2799.jpg
1.2246467991473532e-16,-1.0,3.5553480614894135,9.193906065512758,3236.6494096195024,../Data/insta_data/2800.jpg
1.2246467991473532e-16,-1.0,4.68213122712422,10.908118777733344,3236.6494096195024,../Data/insta_data/2802.jpg
1.2246467991473532e-16,-1.0,3.871201010907891,9.937502431123406,3236.6494096195024,../Data/insta_data/2803.jpg
1.2246467991473532e-16,-1.0,3.871201010907891,9.495368926962401,3236.6494096195024,../Data/insta_data/2804.jpg
1.2246467991473532e-16,-1.0,4.564348191467836,10.104262787988329,3236.6494096195024,../Data/insta_data/2805.jpg
1.2246467991473532e-16,-1.0,4.1588830833596715,10.011848562206193,3236.6494096195024,../Data/insta_data/2806.jpg
1.2246467991473532e-16,-1.0,4.219507705176107,9.739320206322216,3236.6494096195024,../Data/insta_data/2808.jpg
1.2246467991473532e-16,-1.0,4.700480365792417,10.823212381144565,3236.6494096195024,../Data/insta_data/2811.jpg
1.2246467991473532e-16,-1.0,4.77912349311153,10.556151222950184,3236.6494096195024,../Data/insta_data/2812.jpg
1.2246467991473532e-16,-1.0,7.356918242356021,12.875185809078062,3236.6494096195024,../Data/insta_data/2813.jpg
1.2246467991473532e-16,-1.0,5.267858159063328,11.5645307106959,3236.6494096195024,../Data/insta_data/2814.jpg
1.2246467991473532e-16,-1.0,5.981414211254481,12.061306955262653,3236.6494096195024,../Data/insta_data/2815.jpg
1.2246467991473532e-16,-1.0,5.3230099791384085,11.622057858145823,3236.6494096195024,../Data/insta_data/2816.jpg
1.2246467991473532e-16,-1.0,5.472270673671475,11.518400449850498,3236.6494096195024,../Data/insta_data/2817.jpg
1.2246467991473532e-16,-1.0,5.209486152841421,11.472572110621012,3236.6494096195024,../Data/insta_data/2818.jpg
1.2246467991473532e-16,-1.0,5.568344503761097,11.630530707044493,3236.6494096195024,../Data/insta_data/2819.jpg
0.49999999999999994,-0.8660254037844387,5.752572638825633,11.88386813903997,3236.6494096195024,../Data/insta_data/2820.jpg
0.49999999999999994,-0.8660254037844387,6.54534966033442,12.654067089820975,3236.6494096195024,../Data/insta_data/2821.jpg
0.49999999999999994,-0.8660254037844387,6.878326468291325,12.321105235509627,3236.6494096195024,../Data/insta_data/2822.jpg
0.49999999999999994,-0.8660254037844387,4.394449154672439,11.004879308237822,3236.6494096195024,../Data/insta_data/2823.jpg
0.49999999999999994,-0.8660254037844387,4.1588830833596715,10.588854545777112,3236.6494096195024,../Data/insta_data/2824.jpg
0.49999999999999994,-0.8660254037844387,4.882801922586371,11.046515371234623,3236.6494096195024,../Data/insta_data/2825.jpg
